File_ID,Phase_Metric,Movement_Percent,Coupling_Angle_deg,Coordination_Pattern
s26_m1_t1,Axial_Turn,0.0,212.5788,In_Phase
s26_m1_t1,Axial_Turn,1.0,198.166,Proximal_Phase
s26_m1_t1,Axial_Turn,2.0,189.1813,Proximal_Phase
s26_m1_t1,Axial_Turn,3.0,187.7212,Proximal_Phase
s26_m1_t1,Axial_Turn,4.0,192.3143,Proximal_Phase
s26_m1_t1,Axial_Turn,5.0,199.4867,Proximal_Phase
s26_m1_t1,Axial_Turn,6.0,208.0873,In_Phase
s26_m1_t1,Axial_Turn,7.0,214.3103,In_Phase
s26_m1_t1,Axial_Turn,8.0,218.3804,In_Phase
s26_m1_t1,Axial_Turn,9.0,219.8477,In_Phase
s26_m1_t1,Axial_Turn,10.0,218.6959,In_Phase
s26_m1_t1,Axial_Turn,11.0,215.4146,In_Phase
s26_m1_t1,Axial_Turn,12.0,209.85,In_Phase
s26_m1_t1,Axial_Turn,13.0,204.0701,In_Phase
s26_m1_t1,Axial_Turn,14.0,199.1967,Proximal_Phase
s26_m1_t1,Axial_Turn,15.0,197.9851,Proximal_Phase
s26_m1_t1,Axial_Turn,16.0,200.8285,Proximal_Phase
s26_m1_t1,Axial_Turn,17.0,206.2091,In_Phase
s26_m1_t1,Axial_Turn,18.0,212.4774,In_Phase
s26_m1_t1,Axial_Turn,19.0,217.8159,In_Phase
s26_m1_t1,Axial_Turn,20.0,222.8178,In_Phase
s26_m1_t1,Axial_Turn,21.0,227.0611,In_Phase
s26_m1_t1,Axial_Turn,22.0,229.602,In_Phase
s26_m1_t1,Axial_Turn,23.0,229.0044,In_Phase
s26_m1_t1,Axial_Turn,24.0,222.0939,In_Phase
s26_m1_t1,Axial_Turn,25.0,212.0626,In_Phase
s26_m1_t1,Axial_Turn,26.0,204.7556,In_Phase
s26_m1_t1,Axial_Turn,27.0,205.925,In_Phase
s26_m1_t1,Axial_Turn,28.0,214.9784,In_Phase
s26_m1_t1,Axial_Turn,29.0,228.8521,In_Phase
s26_m1_t1,Axial_Turn,30.0,238.9496,In_Phase
s26_m1_t1,Axial_Turn,31.0,243.3475,In_Phase
s26_m1_t1,Axial_Turn,32.0,244.3675,In_Phase
s26_m1_t1,Axial_Turn,33.0,242.9819,In_Phase
s26_m1_t1,Axial_Turn,34.0,240.4522,In_Phase
s26_m1_t1,Axial_Turn,35.0,237.1412,In_Phase
s26_m1_t1,Axial_Turn,36.0,234.6202,In_Phase
s26_m1_t1,Axial_Turn,37.0,233.971,In_Phase
s26_m1_t1,Axial_Turn,38.0,237.0841,In_Phase
s26_m1_t1,Axial_Turn,39.0,240.4773,In_Phase
s26_m1_t1,Axial_Turn,40.0,240.3833,In_Phase
s26_m1_t1,Axial_Turn,41.0,237.1483,In_Phase
s26_m1_t1,Axial_Turn,42.0,232.755,In_Phase
s26_m1_t1,Axial_Turn,43.0,227.9086,In_Phase
s26_m1_t1,Axial_Turn,44.0,221.944,In_Phase
s26_m1_t1,Axial_Turn,45.0,216.6279,In_Phase
s26_m1_t1,Axial_Turn,46.0,212.7554,In_Phase
s26_m1_t1,Axial_Turn,47.0,211.7592,In_Phase
s26_m1_t1,Axial_Turn,48.0,214.1991,In_Phase
s26_m1_t1,Axial_Turn,49.0,218.7461,In_Phase
s26_m1_t1,Axial_Turn,50.0,225.6754,In_Phase
s26_m1_t1,Axial_Turn,51.0,232.309,In_Phase
s26_m1_t1,Axial_Turn,52.0,238.6888,In_Phase
s26_m1_t1,Axial_Turn,53.0,244.8391,In_Phase
s26_m1_t1,Axial_Turn,54.0,249.3594,Distal_Phase
s26_m1_t1,Axial_Turn,55.0,252.5331,Distal_Phase
s26_m1_t1,Axial_Turn,56.0,251.9169,Distal_Phase
s26_m1_t1,Axial_Turn,57.0,248.7591,Distal_Phase
s26_m1_t1,Axial_Turn,58.0,245.9948,In_Phase
s26_m1_t1,Axial_Turn,59.0,244.5564,In_Phase
s26_m1_t1,Axial_Turn,60.0,243.9996,In_Phase
s26_m1_t1,Axial_Turn,61.0,243.1715,In_Phase
s26_m1_t1,Axial_Turn,62.0,240.4502,In_Phase
s26_m1_t1,Axial_Turn,63.0,234.9757,In_Phase
s26_m1_t1,Axial_Turn,64.0,225.8277,In_Phase
s26_m1_t1,Axial_Turn,65.0,213.4201,In_Phase
s26_m1_t1,Axial_Turn,66.0,201.8114,Proximal_Phase
s26_m1_t1,Axial_Turn,67.0,191.1069,Proximal_Phase
s26_m1_t1,Axial_Turn,68.0,182.8526,Proximal_Phase
s26_m1_t1,Axial_Turn,69.0,178.3712,Proximal_Phase
s26_m1_t1,Axial_Turn,70.0,177.729,Proximal_Phase
s26_m1_t1,Axial_Turn,71.0,182.1893,Proximal_Phase
s26_m1_t1,Axial_Turn,72.0,189.4026,Proximal_Phase
s26_m1_t1,Axial_Turn,73.0,196.7966,Proximal_Phase
s26_m1_t1,Axial_Turn,74.0,200.2289,Proximal_Phase
s26_m1_t1,Axial_Turn,75.0,199.1234,Proximal_Phase
s26_m1_t1,Axial_Turn,76.0,194.8514,Proximal_Phase
s26_m1_t1,Axial_Turn,77.0,191.0469,Proximal_Phase
s26_m1_t1,Axial_Turn,78.0,190.4958,Proximal_Phase
s26_m1_t1,Axial_Turn,79.0,193.9276,Proximal_Phase
s26_m1_t1,Axial_Turn,80.0,200.7748,Proximal_Phase
s26_m1_t1,Axial_Turn,81.0,208.8124,In_Phase
s26_m1_t1,Axial_Turn,82.0,217.2288,In_Phase
s26_m1_t1,Axial_Turn,83.0,222.4137,In_Phase
s26_m1_t1,Axial_Turn,84.0,222.3112,In_Phase
s26_m1_t1,Axial_Turn,85.0,209.3364,In_Phase
s26_m1_t1,Axial_Turn,86.0,169.8826,Proximal_Phase
s26_m1_t1,Axial_Turn,87.0,132.0595,Anti_Phase
s26_m1_t1,Axial_Turn,88.0,117.8224,Anti_Phase
s26_m1_t1,Axial_Turn,89.0,118.3886,Anti_Phase
s26_m1_t1,Axial_Turn,90.0,170.766,Proximal_Phase
s26_m1_t1,Axial_Turn,91.0,253.3133,Distal_Phase
s26_m1_t1,Axial_Turn,92.0,201.7202,Proximal_Phase
s26_m1_t1,Axial_Turn,93.0,122.1136,Anti_Phase
s26_m1_t1,Axial_Turn,94.0,111.4496,Distal_Phase
s26_m1_t1,Axial_Turn,95.0,107.4509,Distal_Phase
s26_m1_t1,Axial_Turn,96.0,103.2445,Distal_Phase
s26_m1_t1,Axial_Turn,97.0,94.3942,Distal_Phase
s26_m1_t1,Axial_Turn,98.0,75.6911,Distal_Phase
s26_m1_t1,Axial_Turn,99.0,25.5157,In_Phase
s26_m1_t1,Axial_Stand,0.0,355.646,Proximal_Phase
s26_m1_t1,Axial_Stand,1.0,9.3106,Proximal_Phase
s26_m1_t1,Axial_Stand,2.0,21.7943,Proximal_Phase
s26_m1_t1,Axial_Stand,3.0,33.205,In_Phase
s26_m1_t1,Axial_Stand,4.0,43.511,In_Phase
s26_m1_t1,Axial_Stand,5.0,52.7028,In_Phase
s26_m1_t1,Axial_Stand,6.0,60.8753,In_Phase
s26_m1_t1,Axial_Stand,7.0,68.2302,Distal_Phase
s26_m1_t1,Axial_Stand,8.0,75.6504,Distal_Phase
s26_m1_t1,Axial_Stand,9.0,82.361,Distal_Phase
s26_m1_t1,Axial_Stand,10.0,89.0486,Distal_Phase
s26_m1_t1,Axial_Stand,11.0,97.1382,Distal_Phase
s26_m1_t1,Axial_Stand,12.0,109.1223,Distal_Phase
s26_m1_t1,Axial_Stand,13.0,132.7022,Anti_Phase
s26_m1_t1,Axial_Stand,14.0,185.9931,Proximal_Phase
s26_m1_t1,Axial_Stand,15.0,235.3104,In_Phase
s26_m1_t1,Axial_Stand,16.0,262.6412,Distal_Phase
s26_m1_t1,Axial_Stand,17.0,292.7628,Anti_Phase
s26_m1_t1,Axial_Stand,18.0,336.8405,Anti_Phase
s26_m1_t1,Axial_Stand,19.0,14.6409,Proximal_Phase
s26_m1_t1,Axial_Stand,20.0,33.3215,In_Phase
s26_m1_t1,Axial_Stand,21.0,42.6077,In_Phase
s26_m1_t1,Axial_Stand,22.0,47.7058,In_Phase
s26_m1_t1,Axial_Stand,23.0,50.6347,In_Phase
s26_m1_t1,Axial_Stand,24.0,52.1495,In_Phase
s26_m1_t1,Axial_Stand,25.0,52.6262,In_Phase
s26_m1_t1,Axial_Stand,26.0,52.2091,In_Phase
s26_m1_t1,Axial_Stand,27.0,51.2795,In_Phase
s26_m1_t1,Axial_Stand,28.0,49.9255,In_Phase
s26_m1_t1,Axial_Stand,29.0,49.1941,In_Phase
s26_m1_t1,Axial_Stand,30.0,224.6512,In_Phase
s26_m1_t1,Axial_Stand,31.0,221.2141,In_Phase
s26_m1_t1,Axial_Stand,32.0,215.9514,In_Phase
s26_m1_t1,Axial_Stand,33.0,206.1657,In_Phase
s26_m1_t1,Axial_Stand,34.0,187.7638,Proximal_Phase
s26_m1_t1,Axial_Stand,35.0,154.5043,Anti_Phase
s26_m1_t1,Axial_Stand,36.0,114.5139,Anti_Phase
s26_m1_t1,Axial_Stand,37.0,88.8824,Distal_Phase
s26_m1_t1,Axial_Stand,38.0,73.1731,Distal_Phase
s26_m1_t1,Axial_Stand,39.0,59.8435,In_Phase
s26_m1_t1,Axial_Stand,40.0,42.8921,In_Phase
s26_m1_t1,Axial_Stand,41.0,11.7664,Proximal_Phase
s26_m1_t1,Axial_Stand,42.0,327.0403,Anti_Phase
s26_m1_t1,Axial_Stand,43.0,301.7952,Anti_Phase
s26_m1_t1,Axial_Stand,44.0,289.2155,Distal_Phase
s26_m1_t1,Axial_Stand,45.0,282.0962,Distal_Phase
s26_m1_t1,Axial_Stand,46.0,277.3423,Distal_Phase
s26_m1_t1,Axial_Stand,47.0,273.5475,Distal_Phase
s26_m1_t1,Axial_Stand,48.0,269.7913,Distal_Phase
s26_m1_t1,Axial_Stand,49.0,264.9139,Distal_Phase
s26_m1_t1,Axial_Stand,50.0,253.3341,Distal_Phase
s26_m1_t1,Axial_Stand,51.0,204.231,In_Phase
s26_m1_t1,Axial_Stand,52.0,115.6074,Anti_Phase
s26_m1_t1,Axial_Stand,53.0,98.537,Distal_Phase
s26_m1_t1,Axial_Stand,54.0,90.558,Distal_Phase
s26_m1_t1,Axial_Stand,55.0,84.1959,Distal_Phase
s26_m1_t1,Axial_Stand,56.0,77.7731,Distal_Phase
s26_m1_t1,Axial_Stand,57.0,70.3763,Distal_Phase
s26_m1_t1,Axial_Stand,58.0,59.3416,In_Phase
s26_m1_t1,Axial_Stand,59.0,32.2671,In_Phase
s26_m1_t1,Axial_Stand,60.0,270.7336,Distal_Phase
s26_m1_t1,Axial_Stand,61.0,247.909,Distal_Phase
s26_m1_t1,Axial_Stand,62.0,240.3232,In_Phase
s26_m1_t1,Axial_Stand,63.0,236.0059,In_Phase
s26_m1_t1,Axial_Stand,64.0,233.3102,In_Phase
s26_m1_t1,Axial_Stand,65.0,231.7413,In_Phase
s26_m1_t1,Axial_Stand,66.0,231.1583,In_Phase
s26_m1_t1,Axial_Stand,67.0,231.6348,In_Phase
s26_m1_t1,Axial_Stand,68.0,232.8863,In_Phase
s26_m1_t1,Axial_Stand,69.0,234.8367,In_Phase
s26_m1_t1,Axial_Stand,70.0,237.5933,In_Phase
s26_m1_t1,Axial_Stand,71.0,241.9329,In_Phase
s26_m1_t1,Axial_Stand,72.0,261.7707,Distal_Phase
s26_m1_t1,Axial_Stand,73.0,56.6097,In_Phase
s26_m1_t1,Axial_Stand,74.0,64.0718,In_Phase
s26_m1_t1,Axial_Stand,75.0,69.9703,Distal_Phase
s26_m1_t1,Axial_Stand,76.0,74.9394,Distal_Phase
s26_m1_t1,Axial_Stand,77.0,80.093,Distal_Phase
s26_m1_t1,Axial_Stand,78.0,86.0597,Distal_Phase
s26_m1_t1,Axial_Stand,79.0,93.916,Distal_Phase
s26_m1_t1,Axial_Stand,80.0,105.9902,Distal_Phase
s26_m1_t1,Axial_Stand,81.0,127.7332,Anti_Phase
s26_m1_t1,Axial_Stand,82.0,165.2997,Proximal_Phase
s26_m1_t1,Axial_Stand,83.0,203.9534,In_Phase
s26_m1_t1,Axial_Stand,84.0,223.3784,In_Phase
s26_m1_t1,Axial_Stand,85.0,234.0029,In_Phase
s26_m1_t1,Axial_Stand,86.0,241.7293,In_Phase
s26_m1_t1,Axial_Stand,87.0,248.8012,Distal_Phase
s26_m1_t1,Axial_Stand,88.0,256.6917,Distal_Phase
s26_m1_t1,Axial_Stand,89.0,266.7309,Distal_Phase
s26_m1_t1,Axial_Stand,90.0,279.7547,Distal_Phase
s26_m1_t1,Axial_Stand,91.0,295.2526,Anti_Phase
s26_m1_t1,Axial_Stand,92.0,308.758,Anti_Phase
s26_m1_t1,Axial_Stand,93.0,316.2851,Anti_Phase
s26_m1_t1,Axial_Stand,94.0,320.0892,Anti_Phase
s26_m1_t1,Axial_Stand,95.0,321.3025,Anti_Phase
s26_m1_t1,Axial_Stand,96.0,320.7873,Anti_Phase
s26_m1_t1,Axial_Stand,97.0,319.1118,Anti_Phase
s26_m1_t1,Axial_Stand,98.0,316.658,Anti_Phase
s26_m1_t1,Axial_Stand,99.0,313.6106,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,0.0,321.814,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,1.0,335.1857,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,2.0,282.388,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,3.0,248.0714,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,4.0,152.6262,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,5.0,109.8248,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,6.0,105.6897,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,7.0,101.2682,Distal_Phase
