File_ID,Phase_Metric,Movement_Percent,Coupling_Angle_deg,Coordination_Pattern
s26_m1_t1,Limb_R_GaitFwd,8.0,98.8491,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,9.0,133.8179,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,10.0,267.1563,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,11.0,286.4779,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,12.0,10.8289,Proximal_Phase
s26_m1_t1,Limb_R_GaitFwd,13.0,45.1426,In_Phase
s26_m1_t1,Limb_R_GaitFwd,14.0,317.9068,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,15.0,292.9687,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,16.0,287.866,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,17.0,278.9504,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,18.0,268.4038,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,19.0,261.934,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,20.0,249.8165,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,21.0,223.0633,In_Phase
s26_m1_t1,Limb_R_GaitFwd,22.0,194.5287,Proximal_Phase
s26_m1_t1,Limb_R_GaitFwd,23.0,136.9376,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,24.0,111.6329,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,25.0,105.4756,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,26.0,105.5634,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,27.0,115.9524,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,28.0,277.1537,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,29.0,290.0851,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,30.0,300.5436,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,31.0,309.9967,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,32.0,313.918,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,33.0,312.1989,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,34.0,307.2292,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,35.0,298.3928,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,36.0,282.6196,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,37.0,262.9996,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,38.0,253.3994,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,39.0,258.294,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,40.0,249.8632,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,41.0,150.2281,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,42.0,103.1502,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,43.0,98.073,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,44.0,99.9314,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,45.0,128.1273,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,46.0,261.6677,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,47.0,277.4753,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,48.0,303.5228,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,49.0,340.3611,Proximal_Phase
s26_m1_t1,Limb_R_GaitFwd,50.0,306.383,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,51.0,302.3727,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,52.0,301.0326,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,53.0,303.3376,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,54.0,308.2621,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,55.0,278.7743,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,56.0,241.4173,In_Phase
s26_m1_t1,Limb_R_GaitFwd,57.0,243.0706,In_Phase
s26_m1_t1,Limb_R_GaitFwd,58.0,231.4377,In_Phase
s26_m1_t1,Limb_R_GaitFwd,59.0,121.4296,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,60.0,97.8243,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,61.0,96.403,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,62.0,98.865,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,63.0,102.5471,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,64.0,112.5387,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,65.0,271.1154,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,66.0,277.877,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,67.0,295.6728,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,68.0,314.2417,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,69.0,308.8581,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,70.0,300.2838,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,71.0,289.9634,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,72.0,285.134,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,73.0,290.1909,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,74.0,293.1809,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,75.0,279.7817,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,76.0,251.8753,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,77.0,210.8106,In_Phase
s26_m1_t1,Limb_R_GaitFwd,78.0,139.9559,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,79.0,108.4889,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,80.0,99.0121,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,81.0,94.5643,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,82.0,93.8043,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,83.0,93.8142,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,84.0,66.1125,In_Phase
s26_m1_t1,Limb_R_GaitFwd,85.0,334.623,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,86.0,293.8107,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,87.0,273.8629,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,88.0,266.065,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,89.0,271.822,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,90.0,284.8362,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,91.0,292.9105,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,92.0,296.8974,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,93.0,297.0445,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,94.0,295.1985,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,95.0,293.3167,Anti_Phase
s26_m1_t1,Limb_R_GaitFwd,96.0,283.3806,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,97.0,265.902,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,98.0,256.2567,Distal_Phase
s26_m1_t1,Limb_R_GaitFwd,99.0,250.8384,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,0.0,133.3614,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,1.0,67.5523,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,2.0,52.3631,In_Phase
s26_m1_t1,Limb_R_GaitBack,3.0,51.7653,In_Phase
s26_m1_t1,Limb_R_GaitBack,4.0,49.6669,In_Phase
s26_m1_t1,Limb_R_GaitBack,5.0,36.867,In_Phase
s26_m1_t1,Limb_R_GaitBack,6.0,30.8173,In_Phase
s26_m1_t1,Limb_R_GaitBack,7.0,23.848,In_Phase
s26_m1_t1,Limb_R_GaitBack,8.0,347.5441,Proximal_Phase
s26_m1_t1,Limb_R_GaitBack,9.0,307.7182,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,10.0,284.0695,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,11.0,274.9079,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,12.0,278.2784,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,13.0,295.0574,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,14.0,332.2445,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,15.0,37.1131,In_Phase
s26_m1_t1,Limb_R_GaitBack,16.0,70.6251,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,17.0,66.3577,In_Phase
s26_m1_t1,Limb_R_GaitBack,18.0,62.6104,In_Phase
s26_m1_t1,Limb_R_GaitBack,19.0,116.7359,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,20.0,114.1742,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,21.0,95.2058,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,22.0,89.2637,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,23.0,103.625,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,24.0,120.0836,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,25.0,119.6697,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,26.0,116.9663,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,27.0,121.507,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,28.0,117.9063,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,29.0,28.3938,In_Phase
s26_m1_t1,Limb_R_GaitBack,30.0,334.7001,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,31.0,305.4852,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,32.0,288.7346,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,33.0,279.7307,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,34.0,276.7072,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,35.0,277.4629,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,36.0,279.4065,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,37.0,84.26,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,38.0,84.2255,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,39.0,89.5218,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,40.0,129.2433,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,41.0,142.2136,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,42.0,127.0726,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,43.0,116.3223,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,44.0,108.867,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,45.0,108.7778,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,46.0,114.0735,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,47.0,108.8244,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,48.0,309.0384,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,49.0,292.4851,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,50.0,282.1482,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,51.0,275.7024,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,52.0,276.8766,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,53.0,337.4129,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,54.0,70.992,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,55.0,103.6689,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,56.0,209.2653,In_Phase
s26_m1_t1,Limb_R_GaitBack,57.0,261.7616,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,58.0,82.238,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,59.0,111.7216,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,60.0,128.4046,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,61.0,130.2168,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,62.0,105.931,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,63.0,88.2912,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,64.0,86.4573,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,65.0,88.2057,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,66.0,82.8688,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,67.0,277.7818,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,68.0,281.6643,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,69.0,289.5968,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,70.0,300.5379,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,71.0,300.2788,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,72.0,265.1001,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,73.0,324.5103,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,74.0,33.232,In_Phase
s26_m1_t1,Limb_R_GaitBack,75.0,56.3838,In_Phase
s26_m1_t1,Limb_R_GaitBack,76.0,86.6873,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,77.0,101.3813,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,78.0,107.0116,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,79.0,109.6897,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,80.0,108.3613,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,81.0,109.7213,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,82.0,108.6548,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,83.0,98.1597,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,84.0,296.7691,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,85.0,287.1438,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,86.0,291.2512,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,87.0,301.771,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,88.0,261.3069,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,89.0,240.053,In_Phase
s26_m1_t1,Limb_R_GaitBack,90.0,246.7036,In_Phase
s26_m1_t1,Limb_R_GaitBack,91.0,272.1548,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,92.0,56.9478,In_Phase
s26_m1_t1,Limb_R_GaitBack,93.0,58.3548,In_Phase
s26_m1_t1,Limb_R_GaitBack,94.0,88.2939,Distal_Phase
s26_m1_t1,Limb_R_GaitBack,95.0,177.8709,Proximal_Phase
s26_m1_t1,Limb_R_GaitBack,96.0,162.3175,Proximal_Phase
s26_m1_t1,Limb_R_GaitBack,97.0,139.9209,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,98.0,129.1565,Anti_Phase
s26_m1_t1,Limb_R_GaitBack,99.0,149.0796,Anti_Phase
